"0","knitr::opts_chunk$set(echo = FALSE, warning = FALSE, message = FALSE, fig.width = 8, fig.height = 6)"
"0","library(tidyverse)"
"2","── [1mAttaching core tidyverse packages[22m ───────────────────────────────────────────────────── tidyverse 2.0.0 ──
[32m✔[39m [34mdplyr    [39m 1.1.2     [32m✔[39m [34mreadr    [39m 2.1.4
[32m✔[39m [34mforcats  [39m 1.0.0     [32m✔[39m [34mstringr  [39m 1.5.0
[32m✔[39m [34mggplot2  [39m 3.4.2     [32m✔[39m [34mtibble   [39m 3.2.1
[32m✔[39m [34mlubridate[39m 1.9.2     [32m✔[39m [34mtidyr    [39m 1.3.0
[32m✔[39m [34mpurrr    [39m 1.0.1     "
"2","── [1mConflicts[22m ─────────────────────────────────────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31m✖[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mℹ[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(haven)"
"0","library(formatR)"
"0","library(stargazer)"
"2","
Please cite as: 

"
"2"," Hlavac, Marek (2022). stargazer: Well-Formatted Regression and Summary Statistics Tables.
"
"2"," R package version 5.2.3. https://CRAN.R-project.org/package=stargazer 

"
"0","library(data.table)"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","data.table 1.14.4 using 1 threads (see ?getDTthreads).  Latest news: r-datatable.com
"
"2","**********
This installation of data.table has not detected OpenMP support. It should still work but in single-threaded mode.
This is a Mac. Please read https://mac.r-project.org/openmp/. Please engage with Apple and ask them for support. Check r-datatable.com for updates, and our Mac instructions here: https://github.com/Rdatatable/data.table/wiki/Installation. After several years of many reports of installation problems on Mac, it's time to gingerly point out that there have been no similar problems on Windows or Linux.
**********
"
"2","
Attaching package: ‘data.table’

"
"2","The following objects are masked from ‘package:lubridate’:

    hour, isoweek, mday, minute, month, quarter, second, wday, week, yday, year

"
"2","The following objects are masked from ‘package:dplyr’:

    between, first, last

"
"2","The following object is masked from ‘package:purrr’:

    transpose

"
"0","library(gganimate)"
"0","library(ggdag)"
"2","
Attaching package: ‘ggdag’

"
"2","The following object is masked from ‘package:stats’:

    filter

"
"0","library(dagitty)"
"0","library(jtools)"
"0","library(purrr)"
"0","library(magick)"
"2","Linking to ImageMagick 6.9.12.3
Enabled features: cairo, fontconfig, freetype, heic, lcms, pango, raw, rsvg, webp
Disabled features: fftw, ghostscript, x11
"
"0","library(ggthemes)"
"0","theme_metro <- function(x) {"
"0","  theme(panel.background = element_rect(color = '#FAFAFA',fill='#FAFAFA'),"
"0","        plot.background = element_rect(color = '#FAFAFA',fill='#FAFAFA'),"
"0","        text = element_text(size = 16), axis.text=element_text(size=14),"
"0","        axis.title=element_text(size=20),"
"0","        axis.title.x = element_text(margin = unit(c(5, 0, 0, 0), ""mm"")),"
"0","        axis.title.y = element_text(margin = unit(c(0, 5, 0, 0), ""mm"")))"
"0","}"
"0","theme_void_metro <- function(x) {"
"0","  theme_void() + "
"0","  theme(panel.background = element_rect(color = '#FAFAFA',fill='#FAFAFA'),"
"0","        plot.background = element_rect(color = '#FAFAFA',fill='#FAFAFA'),"
"0","        text = element_text(size = 16))"
"0","}"
